INDIV_ID,ALT,COST,DISTANCE,WAITTIME,TRAVELTIME,SHAREFRONT,SHAREBACK,PRIVATE,URGENCY,PEERCHOICE_GO,PEERCHOICE_STAY,PAUSING,REOPENING,REOPENED,THREAT,GENDER,AGE,INCOME,EMPLOYMENT,RACE,HISPANIC,AREA,HH_SIZE,VEHICLES,REP,DEM,CHILDREN,ELDERLY,DISABILITY,NONENGLISH,PETS
2,1,40,0.5,0,60,0,0,1,3,3,0,1,0,0,4,2,3,5,1,1,0,3,2,2,0,0,0,1,0,0,1
2,2,0,0.25,60,40,0,0,1,1,4,1,1,0,0,4,2,3,5,1,1,0,3,2,2,0,0,0,1,0,0,1
2,2,0,0.5,60,40,0,1,0,1,1,1,1,0,0,4,2,3,5,1,1,0,3,2,2,0,0,0,1,0,0,1
2,2,0,0.25,30,60,1,0,0,2,2,0,1,0,0,4,2,3,5,1,1,0,3,2,2,0,0,0,1,0,0,1
2,2,0,0.5,30,20,0,0,1,2,2,0,1,0,0,4,2,3,5,1,1,0,3,2,2,0,0,0,1,0,0,1
2,2,40,0.5,0,60,0,1,0,2,2,1,1,0,0,4,2,3,5,1,1,0,3,2,2,0,0,0,1,0,0,1
17,1,40,0,60,40,0,0,1,3,0,4,1,0,0,3,2,1,9,4,3,0,2,4,3,0,1,1,0,0,0,1
17,2,0,0.25,60,40,0,0,1,1,4,1,1,0,0,3,2,1,9,4,3,0,2,4,3,0,1,1,0,0,0,1
17,2,0,0.5,60,40,0,1,0,1,1,1,1,0,0,3,2,1,9,4,3,0,2,4,3,0,1,1,0,0,0,1
17,2,0,0.25,30,60,1,0,0,2,2,0,1,0,0,3,2,1,9,4,3,0,2,4,3,0,1,1,0,0,0,1
17,2,0,0.5,30,20,0,0,1,2,2,0,1,0,0,3,2,1,9,4,3,0,2,4,3,0,1,1,0,0,0,1
17,2,40,0.5,0,60,0,1,0,2,2,1,1,0,0,3,2,1,9,4,3,0,2,4,3,0,1,1,0,0,0,1
18,1,20,0.25,0,60,0,0,1,3,1,2,0,1,0,4,0,2,8,2,1,0,2,7,3,0,0,1,0,1,0,1
18,2,0,0.25,60,40,0,0,1,1,4,1,0,1,0,4,0,2,8,2,1,0,2,7,3,0,0,1,0,1,0,1
18,2,0,0.5,60,40,0,1,0,1,1,1,0,1,0,4,0,2,8,2,1,0,2,7,3,0,0,1,0,1,0,1
18,2,0,0.25,30,60,1,0,0,2,2,0,0,1,0,4,0,2,8,2,1,0,2,7,3,0,0,1,0,1,0,1
18,2,0,0.5,30,20,0,0,1,2,2,0,0,1,0,4,0,2,8,2,1,0,2,7,3,0,0,1,0,1,0,1
18,2,40,0.5,0,60,0,1,0,2,2,1,0,1,0,4,0,2,8,2,1,0,2,7,3,0,0,1,0,1,0,1
23,1,0,0.25,30,60,1,0,0,2,2,0,0,0,0,2,1,1,12,1,3,0,2,4,3,0,0,0,0,0,0,0
23,1,0,0.5,30,20,0,0,1,2,2,0,0,0,0,2,1,1,12,1,3,0,2,4,3,0,0,0,0,0,0,0
23,1,40,0.5,0,60,0,0,1,3,3,0,0,0,0,2,1,1,12,1,3,0,2,4,3,0,0,0,0,0,0,0
23,1,20,0.25,0,60,0,0,1,3,1,2,0,0,0,2,1,1,12,1,3,0,2,4,3,0,0,0,0,0,0,0
23,2,0,0.25,60,40,0,0,1,1,4,1,0,0,0,2,1,1,12,1,3,0,2,4,3,0,0,0,0,0,0,0
23,2,0,0.5,60,40,0,1,0,1,1,1,0,0,0,2,1,1,12,1,3,0,2,4,3,0,0,0,0,0,0,0
28,1,20,0.25,0,60,0,0,1,3,1,2,0,0,1,3,2,2,3,1,1,0,1,1,0,0,1,0,0,0,0,1
28,2,0,0.25,60,40,0,0,1,1,4,1,0,0,1,3,2,2,3,1,1,0,1,1,0,0,1,0,0,0,0,1
28,2,0,0.5,60,40,0,1,0,1,1,1,0,0,1,3,2,2,3,1,1,0,1,1,0,0,1,0,0,0,0,1
28,2,0,0.25,30,60,1,0,0,2,2,0,0,0,1,3,2,2,3,1,1,0,1,1,0,0,1,0,0,0,0,1
28,2,0,0.5,30,20,0,0,1,2,2,0,0,0,1,3,2,2,3,1,1,0,1,1,0,0,1,0,0,0,0,1
28,2,40,0.5,0,60,0,1,0,2,2,1,0,0,1,3,2,2,3,1,1,0,1,1,0,0,1,0,0,0,0,1
29,1,40,0.5,0,60,0,0,1,3,3,0,0,1,0,3,2,1,3,1,1,0,2,4,2,0,1,0,0,0,0,1
29,1,40,0,60,40,0,0,1,3,0,4,0,1,0,3,2,1,3,1,1,0,2,4,2,0,1,0,0,0,0,1
29,2,0,0.25,60,40,0,0,1,1,4,1,0,1,0,3,2,1,3,1,1,0,2,4,2,0,1,0,0,0,0,1
29,2,0,0.5,60,40,0,1,0,1,1,1,0,1,0,3,2,1,3,1,1,0,2,4,2,0,1,0,0,0,0,1
29,2,0,0.25,30,60,1,0,0,2,2,0,0,1,0,3,2,1,3,1,1,0,2,4,2,0,1,0,0,0,0,1
29,2,0,0.5,30,20,0,0,1,2,2,0,0,1,0,3,2,1,3,1,1,0,2,4,2,0,1,0,0,0,0,1
30,1,40,0.5,0,60,0,0,1,3,3,0,0,0,1,3,1,1,4,1,2,0,2,4,1,0,1,0,0,0,0,0
30,1,40,0.25,30,20,0,0,1,3,0,0,0,0,1,3,1,1,4,1,2,0,2,4,1,0,1,0,0,0,0,0
30,2,0,0.25,60,40,0,0,1,1,4,1,0,0,1,3,1,1,4,1,2,0,2,4,1,0,1,0,0,0,0,0
30,2,0,0.5,60,40,0,1,0,1,1,1,0,0,1,3,1,1,4,1,2,0,2,4,1,0,1,0,0,0,0,0
30,2,0,0.25,30,60,1,0,0,2,2,0,0,0,1,3,1,1,4,1,2,0,2,4,1,0,1,0,0,0,0,0
30,2,0,0.5,30,20,0,0,1,2,2,0,0,0,1,3,1,1,4,1,2,0,2,4,1,0,1,0,0,0,0,0
33,1,40,0.5,0,60,0,0,1,3,3,0,0,1,0,4,1,2,9,1,3,0,2,3,3,0,1,0,1,0,0,0
33,2,0,0.25,60,40,0,0,1,1,4,1,0,1,0,4,1,2,9,1,3,0,2,3,3,0,1,0,1,0,0,0
33,2,0,0.5,60,40,0,1,0,1,1,1,0,1,0,4,1,2,9,1,3,0,2,3,3,0,1,0,1,0,0,0
33,2,0,0.25,30,60,1,0,0,2,2,0,0,1,0,4,1,2,9,1,3,0,2,3,3,0,1,0,1,0,0,0
33,2,0,0.5,30,20,0,0,1,2,2,0,0,1,0,4,1,2,9,1,3,0,2,3,3,0,1,0,1,0,0,0
33,2,40,0.5,0,60,0,1,0,2,2,1,0,1,0,4,1,2,9,1,3,0,2,3,3,0,1,0,1,0,0,0
35,1,0,0.25,30,60,1,0,0,2,2,0,0,1,0,3,2,1,8,1,3,0,2,4,2,0,1,0,0,0,1,0
35,1,0,0.5,30,20,0,0,1,2,2,0,0,1,0,3,2,1,8,1,3,0,2,4,2,0,1,0,0,0,1,0
35,1,40,0.5,0,60,0,1,0,2,2,1,0,1,0,3,2,1,8,1,3,0,2,4,2,0,1,0,0,0,1,0
35,1,40,0.25,30,20,0,0,1,3,0,0,0,1,0,3,2,1,8,1,3,0,2,4,2,0,1,0,0,0,1,0
35,1,20,0.25,0,60,0,0,1,3,1,2,0,1,0,3,2,1,8,1,3,0,2,4,2,0,1,0,0,0,1,0
35,2,0,0.5,60,40,0,1,0,1,1,1,0,1,0,3,2,1,8,1,3,0,2,4,2,0,1,0,0,0,1,0
36,1,20,0.25,0,60,0,0,1,3,1,2,0,0,1,3,1,1,4,1,1,0,2,4,0,0,0,0,0,0,0,1
36,2,0,0.25,60,40,0,0,1,1,4,1,0,0,1,3,1,1,4,1,1,0,2,4,0,0,0,0,0,0,0,1
36,2,0,0.5,60,40,0,1,0,1,1,1,0,0,1,3,1,1,4,1,1,0,2,4,0,0,0,0,0,0,0,1
36,2,0,0.25,30,60,1,0,0,2,2,0,0,0,1,3,1,1,4,1,1,0,2,4,0,0,0,0,0,0,0,1
36,2,0,0.5,30,20,0,0,1,2,2,0,0,0,1,3,1,1,4,1,1,0,2,4,0,0,0,0,0,0,0,1
36,2,40,0.5,0,60,0,1,0,2,2,1,0,0,1,3,1,1,4,1,1,0,2,4,0,0,0,0,0,0,0,1
37,1,0,0.25,30,60,1,0,0,2,2,0,0,0,1,3,1,1,6,1,1,0,2,3,2,0,0,0,0,0,0,0
37,1,40,0.5,0,60,0,0,1,3,3,0,0,0,1,3,1,1,6,1,1,0,2,3,2,0,0,0,0,0,0,0
37,1,40,0.25,30,20,0,0,1,3,0,0,0,0,1,3,1,1,6,1,1,0,2,3,2,0,0,0,0,0,0,0
37,1,40,0,60,40,0,0,1,3,0,4,0,0,1,3,1,1,6,1,1,0,2,3,2,0,0,0,0,0,0,0
37,2,0,0.25,60,40,0,0,1,1,4,1,0,0,1,3,1,1,6,1,1,0,2,3,2,0,0,0,0,0,0,0
37,2,0,0.5,60,40,0,1,0,1,1,1,0,0,1,3,1,1,6,1,1,0,2,3,2,0,0,0,0,0,0,0
39,1,20,0.25,0,60,0,0,1,3,1,2,1,0,0,3,1,4,7,1,1,0,2,1,1,0,0,0,0,0,0,1
39,2,0,0.25,60,40,0,0,1,1,4,1,1,0,0,3,1,4,7,1,1,0,2,1,1,0,0,0,0,0,0,1
39,2,0,0.5,60,40,0,1,0,1,1,1,1,0,0,3,1,4,7,1,1,0,2,1,1,0,0,0,0,0,0,1
39,2,0,0.25,30,60,1,0,0,2,2,0,1,0,0,3,1,4,7,1,1,0,2,1,1,0,0,0,0,0,0,1
39,2,0,0.5,30,20,0,0,1,2,2,0,1,0,0,3,1,4,7,1,1,0,2,1,1,0,0,0,0,0,0,1
39,2,40,0.5,0,60,0,1,0,2,2,1,1,0,0,3,1,4,7,1,1,0,2,1,1,0,0,0,0,0,0,1
46,1,0,0.25,60,40,0,0,1,1,4,1,0,1,0,4,2,1,2,1,2,0,2,3,0,0,1,0,0,0,0,0
46,1,0,0.25,30,60,1,0,0,2,2,0,0,1,0,4,2,1,2,1,2,0,2,3,0,0,1,0,0,0,0,0
46,1,40,0.5,0,60,0,1,0,2,2,1,0,1,0,4,2,1,2,1,2,0,2,3,0,0,1,0,0,0,0,0
46,1,40,0.5,0,60,0,0,1,3,3,0,0,1,0,4,2,1,2,1,2,0,2,3,0,0,1,0,0,0,0,0
46,2,0,0.5,60,40,0,1,0,1,1,1,0,1,0,4,2,1,2,1,2,0,2,3,0,0,1,0,0,0,0,0
46,2,0,0.5,30,20,0,0,1,2,2,0,0,1,0,4,2,1,2,1,2,0,2,3,0,0,1,0,0,0,0,0
59,1,40,0,60,40,0,0,1,3,0,4,0,0,1,3,1,6,7,3,1,0,2,3,2,1,0,0,1,1,0,1
59,2,0,0.25,60,40,0,0,1,1,4,1,0,0,1,3,1,6,7,3,1,0,2,3,2,1,0,0,1,1,0,1
59,2,0,0.5,60,40,0,1,0,1,1,1,0,0,1,3,1,6,7,3,1,0,2,3,2,1,0,0,1,1,0,1
59,2,0,0.25,30,60,1,0,0,2,2,0,0,0,1,3,1,6,7,3,1,0,2,3,2,1,0,0,1,1,0,1
59,2,0,0.5,30,20,0,0,1,2,2,0,0,0,1,3,1,6,7,3,1,0,2,3,2,1,0,0,1,1,0,1
59,2,40,0.5,0,60,0,1,0,2,2,1,0,0,1,3,1,6,7,3,1,0,2,3,2,1,0,0,1,1,0,1
63,1,0,0.5,30,20,0,0,1,2,2,0,1,0,0,4,1,5,2,1,1,0,2,1,1,0,1,0,0,0,0,0
63,1,40,0.5,0,60,0,0,1,3,3,0,1,0,0,4,1,5,2,1,1,0,2,1,1,0,1,0,0,0,0,0
63,1,40,0.25,30,20,0,0,1,3,0,0,1,0,0,4,1,5,2,1,1,0,2,1,1,0,1,0,0,0,0,0
63,1,40,0,60,40,0,0,1,3,0,4,1,0,0,4,1,5,2,1,1,0,2,1,1,0,1,0,0,0,0,0
63,2,0,0.25,60,40,0,0,1,1,4,1,1,0,0,4,1,5,2,1,1,0,2,1,1,0,1,0,0,0,0,0
63,2,0,0.5,60,40,0,1,0,1,1,1,1,0,0,4,1,5,2,1,1,0,2,1,1,0,1,0,0,0,0,0
67,1,20,0.25,0,60,0,0,1,3,1,2,0,0,0,3,1,1,8,1,3,0,2,3,3,0,1,0,0,0,1,0
67,2,0,0.25,60,40,0,0,1,1,4,1,0,0,0,3,1,1,8,1,3,0,2,3,3,0,1,0,0,0,1,0
67,2,0,0.5,60,40,0,1,0,1,1,1,0,0,0,3,1,1,8,1,3,0,2,3,3,0,1,0,0,0,1,0
67,2,0,0.25,30,60,1,0,0,2,2,0,0,0,0,3,1,1,8,1,3,0,2,3,3,0,1,0,0,0,1,0
67,2,0,0.5,30,20,0,0,1,2,2,0,0,0,0,3,1,1,8,1,3,0,2,3,3,0,1,0,0,0,1,0
67,2,40,0.5,0,60,0,1,0,2,2,1,0,0,0,3,1,1,8,1,3,0,2,3,3,0,1,0,0,0,1,0
71,1,0,0.5,30,20,0,0,1,2,2,0,0,1,0,3,2,1,10,2,2,0,2,4,4,0,0,0,0,0,0,0
71,1,40,0.5,0,60,0,1,0,2,2,1,0,1,0,3,2,1,10,2,2,0,2,4,4,0,0,0,0,0,0,0
71,1,40,0.5,0,60,0,0,1,3,3,0,0,1,0,3,2,1,10,2,2,0,2,4,4,0,0,0,0,0,0,0
71,1,40,0.25,30,20,0,0,1,3,0,0,0,1,0,3,2,1,10,2,2,0,2,4,4,0,0,0,0,0,0,0
71,2,0,0.25,60,40,0,0,1,1,4,1,0,1,0,3,2,1,10,2,2,0,2,4,4,0,0,0,0,0,0,0
71,2,0,0.5,60,40,0,1,0,1,1,1,0,1,0,3,2,1,10,2,2,0,2,4,4,0,0,0,0,0,0,0
73,1,40,0.5,0,60,0,0,1,3,3,0,1,0,0,4,2,4,11,1,4,1,2,2,2,1,0,0,0,0,0,1
73,2,0,0.25,60,40,0,0,1,1,4,1,1,0,0,4,2,4,11,1,4,1,2,2,2,1,0,0,0,0,0,1
73,2,0,0.5,60,40,0,1,0,1,1,1,1,0,0,4,2,4,11,1,4,1,2,2,2,1,0,0,0,0,0,1
73,2,0,0.25,30,60,1,0,0,2,2,0,1,0,0,4,2,4,11,1,4,1,2,2,2,1,0,0,0,0,0,1
73,2,0,0.5,30,20,0,0,1,2,2,0,1,0,0,4,2,4,11,1,4,1,2,2,2,1,0,0,0,0,0,1
73,2,40,0.5,0,60,0,1,0,2,2,1,1,0,0,4,2,4,11,1,4,1,2,2,2,1,0,0,0,0,0,1
74,1,20,0.25,0,60,0,0,1,3,1,2,0,1,0,2,2,4,1,5,1,0,2,1,0,0,0,0,0,0,0,0
74,2,0,0.25,60,40,0,0,1,1,4,1,0,1,0,2,2,4,1,5,1,0,2,1,0,0,0,0,0,0,0,0
74,2,0,0.5,60,40,0,1,0,1,1,1,0,1,0,2,2,4,1,5,1,0,2,1,0,0,0,0,0,0,0,0
74,2,0,0.25,30,60,1,0,0,2,2,0,0,1,0,2,2,4,1,5,1,0,2,1,0,0,0,0,0,0,0,0
74,2,0,0.5,30,20,0,0,1,2,2,0,0,1,0,2,2,4,1,5,1,0,2,1,0,0,0,0,0,0,0,0
74,2,40,0.5,0,60,0,1,0,2,2,1,0,1,0,2,2,4,1,5,1,0,2,1,0,0,0,0,0,0,0,0
77,1,40,0,60,40,0,0,1,3,0,4,0,1,0,3,1,2,2,2,1,1,3,1,0,0,1,0,0,0,0,0
77,2,0,0.25,60,40,0,0,1,1,4,1,0,1,0,3,1,2,2,2,1,1,3,1,0,0,1,0,0,0,0,0
77,2,0,0.5,60,40,0,1,0,1,1,1,0,1,0,3,1,2,2,2,1,1,3,1,0,0,1,0,0,0,0,0
77,2,0,0.25,30,60,1,0,0,2,2,0,0,1,0,3,1,2,2,2,1,1,3,1,0,0,1,0,0,0,0,0
77,2,0,0.5,30,20,0,0,1,2,2,0,0,1,0,3,1,2,2,2,1,1,3,1,0,0,1,0,0,0,0,0
77,2,40,0.5,0,60,0,1,0,2,2,1,0,1,0,3,1,2,2,2,1,1,3,1,0,0,1,0,0,0,0,0
84,1,20,0.25,0,60,0,0,1,3,1,2,0,0,1,4,2,4,7,1,1,0,3,3,3,0,1,0,0,0,0,1
84,2,0,0.25,60,40,0,0,1,1,4,1,0,0,1,4,2,4,7,1,1,0,3,3,3,0,1,0,0,0,0,1
84,2,0,0.5,60,40,0,1,0,1,1,1,0,0,1,4,2,4,7,1,1,0,3,3,3,0,1,0,0,0,0,1
84,2,0,0.25,30,60,1,0,0,2,2,0,0,0,1,4,2,4,7,1,1,0,3,3,3,0,1,0,0,0,0,1
84,2,0,0.5,30,20,0,0,1,2,2,0,0,0,1,4,2,4,7,1,1,0,3,3,3,0,1,0,0,0,0,1
84,2,40,0.5,0,60,0,1,0,2,2,1,0,0,1,4,2,4,7,1,1,0,3,3,3,0,1,0,0,0,0,1
85,1,20,0.25,0,60,0,0,1,3,1,2,1,0,0,4,1,6,5,3,3,0,3,2,2,0,1,0,1,0,0,1
85,2,0,0.25,60,40,0,0,1,1,4,1,1,0,0,4,1,6,5,3,3,0,3,2,2,0,1,0,1,0,0,1
85,2,0,0.5,60,40,0,1,0,1,1,1,1,0,0,4,1,6,5,3,3,0,3,2,2,0,1,0,1,0,0,1
85,2,0,0.25,30,60,1,0,0,2,2,0,1,0,0,4,1,6,5,3,3,0,3,2,2,0,1,0,1,0,0,1
85,2,0,0.5,30,20,0,0,1,2,2,0,1,0,0,4,1,6,5,3,3,0,3,2,2,0,1,0,1,0,0,1
85,2,40,0.5,0,60,0,1,0,2,2,1,1,0,0,4,1,6,5,3,3,0,3,2,2,0,1,0,1,0,0,1
86,1,20,0.25,0,60,0,0,1,3,1,2,0,1,0,3,2,5,11,1,1,0,2,1,1,0,0,0,0,0,0,1
86,2,0,0.25,60,40,0,0,1,1,4,1,0,1,0,3,2,5,11,1,1,0,2,1,1,0,0,0,0,0,0,1
86,2,0,0.5,60,40,0,1,0,1,1,1,0,1,0,3,2,5,11,1,1,0,2,1,1,0,0,0,0,0,0,1
86,2,0,0.25,30,60,1,0,0,2,2,0,0,1,0,3,2,5,11,1,1,0,2,1,1,0,0,0,0,0,0,1
86,2,0,0.5,30,20,0,0,1,2,2,0,0,1,0,3,2,5,11,1,1,0,2,1,1,0,0,0,0,0,0,1
86,2,40,0.5,0,60,0,1,0,2,2,1,0,1,0,3,2,5,11,1,1,0,2,1,1,0,0,0,0,0,0,1
89,1,0,0.25,30,60,1,0,0,2,2,0,0,0,0,4,2,1,2,1,1,0,3,4,4,0,0,1,0,1,0,1
89,1,0,0.5,30,20,0,0,1,2,2,0,0,0,0,4,2,1,2,1,1,0,3,4,4,0,0,1,0,1,0,1
89,1,40,0.5,0,60,0,0,1,3,3,0,0,0,0,4,2,1,2,1,1,0,3,4,4,0,0,1,0,1,0,1
89,2,0,0.25,60,40,0,0,1,1,4,1,0,0,0,4,2,1,2,1,1,0,3,4,4,0,0,1,0,1,0,1
89,2,0,0.5,60,40,0,1,0,1,1,1,0,0,0,4,2,1,2,1,1,0,3,4,4,0,0,1,0,1,0,1
89,2,40,0.5,0,60,0,1,0,2,2,1,0,0,0,4,2,1,2,1,1,0,3,4,4,0,0,1,0,1,0,1
90,1,20,0.25,0,60,0,0,1,3,1,2,0,1,0,2,2,1,5,2,4,1,2,3,3,0,1,0,0,0,0,1
90,2,0,0.25,60,40,0,0,1,1,4,1,0,1,0,2,2,1,5,2,4,1,2,3,3,0,1,0,0,0,0,1
90,2,0,0.5,60,40,0,1,0,1,1,1,0,1,0,2,2,1,5,2,4,1,2,3,3,0,1,0,0,0,0,1
90,2,0,0.25,30,60,1,0,0,2,2,0,0,1,0,2,2,1,5,2,4,1,2,3,3,0,1,0,0,0,0,1
